Defeat,1693,Pyke,Cassiopeia,Master Yi,Ashe,Heimerdinger,Jinx,Katarina,Gangplank,Xayah,Blitzcrank
Victory,1264,Ziggs,Lux,Gnar,Hecarim,Viktor,Urgot,Vel'Koz,Heimerdinger,Veigar,Jinx
Victory,864,Elise,Dr. Mundo,Graves,Syndra,Anivia,Gangplank,Katarina,Braum,Shen,Vi
Defeat,1198,Viktor,Fizz,Olaf,Blitzcrank,Caitlyn,Swain,Miss Fortune,Tristana,Morgana,Lulu
Victory,919,Lulu,Diana,Ziggs,Thresh,Varus,Aurelion Sol,Caitlyn,Nami,Renekton,Fiddlesticks
Victory,1106,Ezreal,Annie,Sion,Lucian,Jarvan IV,Karthus,Kayn,Illaoi,Kindred,Blitzcrank
Defeat,1268,Ahri,Anivia,Blitzcrank,Alistar,Jinx,Miss Fortune,Karthus,Wukong,Skarner,Jarvan IV
Defeat,1193,Irelia,Shaco,Kled,Gangplank,Anivia,Ahri,Poppy,Vel'Koz,Darius,Nautilus
Defeat,825,Anivia,Jax,Veigar,Caitlyn,Zoe,Irelia,Vladimir,Urgot,Kayn,Xerath
Defeat,993,Darius,Riven,Fizz,Cassiopeia,Kalista,Tryndamere,Morgana,Ezreal,Fiddlesticks,Jinx
Defeat,1033,Caitlyn,Cassiopeia,Vayne,Malphite,Kassadin,Blitzcrank,Lissandra,Kennen,Lux,Master Yi
Victory,1556,Karma,Kennen,Jinx,Sejuani,Galio,Xayah,Gragas,Tahm Kench,Zyra,Yasuo
Victory,1291,Fiddlesticks,Cassiopeia,Corki,Wukong,Jax,Twitch,Zyra,Ivern,Varus,Zilean
Victory,1081,Riven,Kog'Maw,Swain,Katarina,Pantheon,Rumble,Vayne,Caitlyn,Maokai,Trundle
Victory,1194,Ahri,Garen,Kayle,Viktor,Pyke,Sivir,Shen,Ashe,Kayn,Hecarim
Defeat,1149,Veigar,Brand,Ezreal,Karthus,Ashe,Master Yi,Aurelion Sol,Ziggs,Teemo,Braum
Defeat,1265,Veigar,Yasuo,Thresh,Lissandra,Viktor,Jhin,Twitch,Kai'Sa,Kennen,Jax
Victory,1477,Annie,Sion,Jhin,Amumu,Diana,Lissandra,Kog'Maw,Braum,Brand,Karthus
Defeat,1013,Zilean,Xayah,Sion,Ashe,Galio,Sona,Annie,Morgana,Draven,Singed
Defeat,1082,Kennen,Syndra,Orianna,Blitzcrank,Nasus,Soraka,Fizz,Kled,Caitlyn,Swain
Victory,1080,Dr. Mundo,Gragas,Janna,Fiddlesticks,LeBlanc,Ryze,Galio,Sivir,Malphite,Karthus
Defeat,1183,Draven,Thresh,Lulu,Katarina,Graves,Wukong,Dr. Mundo,Evelynn,Jinx,Trundle
Victory,555,Garen,Xerath,Annie,Xin Zhao,Jhin,Orianna,Darius,Janna,Kha'Zix,Vladimir
Victory,899,Lux,Yasuo,Kayle,Rammus,Varus,Akali,Ezreal,Elise,Miss Fortune,Sona
Defeat,831,Kog'Maw,Draven,Ryze,Hecarim,Quinn,Ahri,Brand,Wukong,Ashe,Fiddlesticks
Victory,1220,Anivia,Zoe,Galio,Warwick,Jhin,Tristana,Varus,Rakan,Malzahar,Fizz
Defeat,1636,Ekko,Darius,Kled,Amumu,Sion,Brand,Zilean,Ezreal,Twitch,Olaf
Defeat,1031,Orianna,Thresh,Miss Fortune,Evelynn,Zyra,Veigar,Rakan,Fiddlesticks,Kha'Zix,Lulu
Defeat,847,Soraka,Udyr,Alistar,Miss Fortune,LeBlanc,Veigar,Lee Sin,Hecarim,Vel'Koz,Sona
Victory,1179,Veigar,Evelynn,Sona,Malzahar,Urgot,Gragas,Rumble,Xin Zhao,Kai'Sa,Miss Fortune
Victory,552,Ahri,Wukong,Kassadin,Twitch,Vel'Koz,Thresh,Poppy,Darius,Draven,Quinn
Victory,1102,Malphite,Malzahar,Garen,Kayle,Nidalee,Twitch,Twisted Fate,Xerath,Vayne,Yasuo
Defeat,797,Jax,Urgot,Graves,Morgana,Nidalee,Varus,Jarvan IV,Fizz,Zilean,Twitch
Victory,1118,Malzahar,Aurelion Sol,Kayn,Lee Sin,Zilean,Kai'Sa,Ryze,Nunu & Willump,Sivir,Teemo
Victory,709,Soraka,Ashe,Dr. Mundo,Ivern,Heimerdinger,Kai'Sa,Kha'Zix,Annie,Ekko,Taliyah
Defeat,736,Ahri,Vladimir,Azir,Vayne,Talon,Ashe,Twisted Fate,Amumu,Jayce,Karthus
Victory,706,Annie,Caitlyn,Ahri,Viktor,Ezreal,Twitch,Miss Fortune,Fiora,Riven,Sivir
Defeat,1140,Malphite,Tristana,Shyvana,Kai'Sa,Yasuo,Pyke,Graves,Blitzcrank,Teemo,Viktor
Victory,1109,Thresh,Veigar,Azir,Draven,Swain,Akali,Shen,Zoe,Sona,Soraka
Defeat,1194,Urgot,Lucian,Alistar,Ziggs,Kindred,Karma,Kog'Maw,Annie,Dr. Mundo,Xerath
Defeat,988,Ornn,Wukong,Ekko,Heimerdinger,Pantheon,Graves,Morgana,Lux,Ezreal,Kai'Sa
Victory,880,Jinx,Thresh,Sona,Malzahar,Blitzcrank,Sion,Tristana,Leona,Rakan,Varus
Defeat,935,Jarvan IV,Vladimir,Zoe,Varus,Vayne,Kai'Sa,Shaco,Sion,Thresh,Janna
Defeat,799,Ekko,Brand,Taric,Azir,Gangplank,Zyra,Lucian,Lissandra,Kayle,Twisted Fate
Victory,856,Karma,Zyra,Katarina,Nami,Yorick,Master Yi,Heimerdinger,Quinn,Twitch,Fiora
Victory,1166,Zed,Jinx,Caitlyn,Swain,Rumble,Master Yi,Cho'Gath,Rek'Sai,Lux,Veigar
Defeat,1099,Yasuo,Gangplank,Jayce,Lux,Master Yi,Caitlyn,Kennen,Kai'Sa,Annie,Galio
Victory,1510,Ahri,Karthus,Alistar,Teemo,Jax,Vi,Garen,Nasus,Kassadin,Fiddlesticks
Victory,1096,Azir,Galio,Nasus,Cassiopeia,Pyke,Malphite,Xerath,Kog'Maw,Master Yi,Katarina
Defeat,692,Quinn,Kayle,Wukong,Master Yi,Darius,Thresh,Soraka,Ekko,Kled,Veigar
Victory,1016,Brand,Varus,Twisted Fate,Kindred,Zilean,Evelynn,Fiddlesticks,Akali,Ryze,Pyke
Defeat,1431,Zoe,Renekton,Blitzcrank,Ziggs,Swain,Annie,Sivir,Rammus,Malphite,Nunu & Willump
Defeat,1007,Kennen,Sion,Annie,Master Yi,Udyr,Poppy,Sejuani,Viktor,Kog'Maw,Maokai
Victory,1122,Kindred,Blitzcrank,Veigar,Nasus,Kennen,Vayne,Dr. Mundo,Shaco,Thresh,Lucian
Defeat,1283,Soraka,Volibear,Annie,Karthus,Garen,Lucian,Fizz,Fiddlesticks,Braum,Twitch
Victory,896,Vel'Koz,Azir,Viktor,Lux,Miss Fortune,Talon,Singed,Pyke,Katarina,Zilean
Defeat,768,Yasuo,Ahri,Jarvan IV,Hecarim,Ezreal,Taric,Caitlyn,Ziggs,Riven,Poppy
Defeat,1235,Zyra,Bard,Kog'Maw,Lux,Jinx,Annie,Katarina,Tryndamere,Janna,Wukong
Victory,693,Heimerdinger,Sivir,Blitzcrank,Gangplank,Rakan,LeBlanc,Master Yi,Vi,Talon,Tristana
Victory,1232,Janna,Varus,Fiora,Fiddlesticks,Pyke,Karma,Cho'Gath,Sivir,Kha'Zix,Pantheon
Defeat,1359,Hecarim,Miss Fortune,Shaco,Morgana,Master Yi,Karthus,Ekko,Janna,Darius,Cho'Gath
Defeat,642,Taliyah,Irelia,Yorick,Varus,Draven,Kog'Maw,Kha'Zix,Xayah,Teemo,Syndra
Defeat,1107,Fiddlesticks,Renekton,Yasuo,Malphite,Vel'Koz,Morgana,Ryze,Kha'Zix,Galio,Quinn
Defeat,986,Garen,Malphite,Annie,Orianna,Illaoi,Taliyah,Twitch,Miss Fortune,Teemo,Braum
Victory,987,Jhin,Miss Fortune,Nidalee,Sejuani,Sivir,Galio,Cassiopeia,Ekko,Draven,Karma
Victory,1019,Udyr,Rengar,Karthus,Karma,Kassadin,Miss Fortune,Talon,Jayce,Caitlyn,Kayle
Defeat,678,Braum,Riven,Amumu,LeBlanc,Blitzcrank,Heimerdinger,Aurelion Sol,Gnar,Fiora,Soraka
Victory,1102,Jarvan IV,Sivir,Maokai,Katarina,Rumble,Dr. Mundo,Sion,Taliyah,Miss Fortune,Ashe
Defeat,858,Sivir,Sion,Sona,Garen,Annie,Vi,Azir,Thresh,Jinx,Talon
Defeat,872,Karthus,Annie,Garen,Shaco,Morgana,Teemo,Brand,Jinx,Maokai,Kog'Maw
Defeat,572,Rammus,Evelynn,Jax,Nocturne,Morgana,Twitch,Darius,Mordekaiser,Veigar,Gangplank
Victory,1147,Illaoi,Brand,Jayce,Varus,Vel'Koz,Ahri,Fiora,Tristana,Zyra,Kog'Maw
Victory,1150,Nunu & Willump,Pyke,Quinn,Teemo,Veigar,Xerath,Lux,Ziggs,Taliyah,Malzahar
Defeat,1110,Dr. Mundo,Veigar,Brand,Kayle,Urgot,Nidalee,Zilean,Tristana,Sion,Heimerdinger
Defeat,554,Mordekaiser,Kled,Cho'Gath,Varus,Fiddlesticks,Zilean,Yorick,Sivir,Malzahar,Leona
Defeat,1764,Twisted Fate,Cassiopeia,Lux,Anivia,Jayce,Rek'Sai,Karthus,Vi,Caitlyn,Pantheon
Defeat,1095,Kai'Sa,Kayn,Nami,Xerath,Volibear,Aurelion Sol,Cho'Gath,Jhin,Illaoi,Sejuani
Defeat,1497,Akali,Brand,Pantheon,Zyra,Quinn,Varus,Riven,Aurelion Sol,Nautilus,Swain
Victory,1609,Akali,Zyra,Urgot,Cassiopeia,Twitch,Wukong,Lissandra,Azir,Viktor,Quinn
Defeat,1112,Ziggs,Braum,Shen,Fiddlesticks,Ryze,Dr. Mundo,Brand,Urgot,Evelynn,Bard
Defeat,935,Soraka,Quinn,Swain,Blitzcrank,Zilean,Ezreal,Garen,Jayce,Karma,Lee Sin
Defeat,1778,Teemo,Draven,Zed,Sejuani,Fiddlesticks,Vi,Cho'Gath,Lux,Yasuo,Elise
Defeat,1345,Tristana,Warwick,Xayah,Vladimir,Sion,Lulu,Renekton,Lucian,Jhin,Ekko
Defeat,1573,Teemo,Maokai,Quinn,Graves,Zyra,Kennen,Alistar,Varus,Gnar,Galio
Defeat,1003,Rakan,Lucian,Zyra,Bard,Lulu,Sejuani,Swain,Braum,Fiddlesticks,Master Yi
Victory,1414,Sejuani,Lissandra,Wukong,Kayle,Lucian,Fiddlesticks,Akali,Cho'Gath,Ekko,Graves
Defeat,869,Thresh,Kayle,Rumble,Miss Fortune,Syndra,Morgana,Vayne,Amumu,Sivir,Vel'Koz
Victory,1163,Kayn,Soraka,Ezreal,Pantheon,Fiddlesticks,Nunu & Willump,Rakan,Kled,Miss Fortune,Talon
Defeat,1522,Darius,Jhin,Thresh,Nidalee,Malzahar,Caitlyn,Miss Fortune,Jayce,Kayn,Shaco
Victory,1592,Thresh,Karthus,Maokai,Volibear,Graves,Vi,Blitzcrank,Nautilus,Teemo,Malzahar
Defeat,778,Corki,Ekko,Annie,Lux,Twitch,Kled,Maokai,Janna,Lucian,Xerath
Victory,761,Miss Fortune,Xerath,Orianna,Diana,Sion,Galio,Karma,Kalista,Zilean,Syndra
Victory,1162,Diana,Gnar,Zilean,Draven,Kayle,Miss Fortune,Maokai,Viktor,Lucian,Ryze
Defeat,1053,Heimerdinger,Diana,Lee Sin,Elise,Rumble,Aatrox,Ashe,Veigar,Annie,Akali
Defeat,734,Morgana,Kayn,Warwick,Poppy,Master Yi,Zac,Lulu,Corki,Kog'Maw,Cassiopeia
Victory,1037,Gnar,Aurelion Sol,Jhin,Pyke,Kai'Sa,Shyvana,Xerath,Zoe,Cho'Gath,Ezreal
Defeat,1082,Bard,Kled,Shaco,Veigar,Karthus,Akali,Vladimir,Kog'Maw,Vayne,Xerath
Victory,1483,Janna,Fizz,Vi,Dr. Mundo,Ezreal,Ekko,Pyke,Ornn,Rammus,Zyra
Defeat,1438,Lulu,Poppy,Lux,Braum,Gangplank,Galio,Darius,Rumble,Vel'Koz,Amumu
Defeat,1526,Shaco,Zed,Volibear,Zyra,Sivir,Urgot,Karthus,Jinx,LeBlanc,Ziggs
Victory,1207,Yasuo,Kai'Sa,Zilean,Varus,Karma,Zyra,Kassadin,Twitch,Lucian,Brand
Defeat,1122,Janna,Master Yi,Tahm Kench,Volibear,Teemo,Alistar,Lissandra,Vayne,Ashe,Jhin
Victory,1338,Kog'Maw,Xayah,Viktor,Xerath,Yasuo,Vi,Akali,Karma,Fizz,Darius
Victory,1230,Yorick,Kalista,Annie,Anivia,Sona,Draven,Sion,Akali,Vladimir,Heimerdinger
Defeat,1262,Ryze,Shaco,Kog'Maw,Ezreal,Varus,Wukong,Corki,Ornn,Xayah,Galio
Defeat,1398,Veigar,Kennen,Zilean,Ahri,Braum,Ezreal,Zoe,Vel'Koz,Anivia,Rakan
Defeat,883,Xayah,Evelynn,Akali,Rek'Sai,Maokai,Lux,Jayce,Caitlyn,Illaoi,Sivir
Victory,1364,Fiddlesticks,Twitch,Zilean,Ziggs,Taric,Corki,Jinx,Sion,Blitzcrank,Brand
Victory,1100,Blitzcrank,Cho'Gath,Master Yi,Twisted Fate,Illaoi,Jarvan IV,Irelia,Kayn,Morgana,Thresh
Defeat,1276,Gragas,Xerath,Vel'Koz,Riven,Master Yi,Cassiopeia,Zyra,Shen,Kassadin,Nami
Victory,1194,Ahri,Xayah,Fiora,Maokai,Singed,Viktor,Veigar,Pantheon,Zac,Dr. Mundo
Defeat,956,Soraka,Tristana,Shaco,Maokai,Braum,Veigar,Lux,Jhin,Tahm Kench,Ziggs
Victory,777,Malzahar,Hecarim,Ahri,Ashe,Janna,Urgot,Talon,Kai'Sa,Zed,Katarina
Defeat,1024,Teemo,Zoe,Katarina,Rakan,Garen,Caitlyn,Xerath,Blitzcrank,Annie,Xayah
Defeat,1359,Ashe,Blitzcrank,Shyvana,Ryze,Illaoi,Gnar,Braum,Anivia,Cho'Gath,Garen
Victory,963,Ezreal,Lux,Zac,Master Yi,Katarina,Shen,Draven,Kled,Dr. Mundo,Caitlyn
Victory,917,Jax,Janna,Caitlyn,Annie,Gragas,Karthus,Tristana,Master Yi,Corki,Vladimir
Defeat,1415,Karma,Ekko,Urgot,Caitlyn,Fiora,Morgana,Lee Sin,Jayce,Pyke,Swain
Victory,1148,Tryndamere,Malphite,Thresh,Brand,Rakan,Kai'Sa,Kog'Maw,Akali,Twitch,Pantheon
Defeat,1292,Corki,Taliyah,Fiora,Vayne,Ahri,LeBlanc,Gnar,Blitzcrank,Twisted Fate,Draven
Victory,1050,Xayah,Ashe,Trundle,Zac,Kayn,Twisted Fate,Renekton,Sona,Malzahar,Kayle
Defeat,868,Kai'Sa,Jax,Caitlyn,Vayne,Anivia,Kog'Maw,Darius,Zilean,Katarina,Garen
Defeat,737,Ekko,Ezreal,Thresh,Urgot,Sejuani,Sion,Sivir,Ashe,Singed,Annie
Defeat,1502,Sion,Taliyah,Lulu,Jhin,Ornn,Xin Zhao,Galio,Sivir,Soraka,Kayle
Victory,1597,Janna,Jhin,Heimerdinger,Volibear,Xayah,Yasuo,Kog'Maw,Gragas,Zyra,Olaf
Defeat,1842,Karthus,Azir,Varus,Taliyah,Thresh,Fizz,Soraka,Fiddlesticks,Syndra,Malphite
Defeat,1138,Ryze,Garen,Maokai,Twisted Fate,Alistar,Zyra,Galio,Heimerdinger,Caitlyn,Lux
Defeat,759,Amumu,Cho'Gath,Tristana,Shen,Darius,Ashe,Miss Fortune,Blitzcrank,Swain,Orianna
Victory,978,Viktor,Miss Fortune,Lee Sin,Thresh,Annie,Kled,Orianna,Urgot,Zed,Jayce
Victory,1213,Teemo,Janna,Viktor,Twisted Fate,Ziggs,Orianna,Kai'Sa,Darius,Rumble,Irelia
Victory,767,Kayle,Miss Fortune,Urgot,Vladimir,Sona,Singed,Caitlyn,Irelia,Teemo,Blitzcrank
Defeat,781,Bard,Ezreal,Orianna,Poppy,Xin Zhao,Darius,Quinn,Kassadin,Ashe,Malzahar
Victory,1213,Miss Fortune,Zoe,Vayne,Malzahar,Teemo,Sona,LeBlanc,Caitlyn,Diana,Blitzcrank
Victory,1086,Karthus,Pyke,Blitzcrank,Annie,LeBlanc,Syndra,Leona,Graves,Karma,Janna
Victory,1768,Dr. Mundo,Cassiopeia,Vel'Koz,Elise,Gnar,Talon,Shyvana,Sivir,Janna,Karma
Victory,1093,Annie,Maokai,Lucian,Ornn,Wukong,Lux,Ezreal,Amumu,Ahri,Kayn
Defeat,746,Vladimir,Alistar,Sivir,LeBlanc,Kindred,Lucian,Shen,Xerath,Twisted Fate,Xayah
Victory,1006,Xerath,Sion,Irelia,Fiddlesticks,Kayle,Kai'Sa,Darius,Garen,Twitch,Vayne
Defeat,1246,Lulu,Tryndamere,Gragas,Sivir,Jax,Sion,Brand,Blitzcrank,Yasuo,Xayah
Defeat,1329,Orianna,Pyke,Sivir,Aatrox,Nautilus,Kayle,Karthus,Renekton,Rakan,Lux
Victory,1071,Corki,Syndra,Vel'Koz,Lulu,Pantheon,Miss Fortune,Lux,Caitlyn,Xayah,LeBlanc
Victory,1260,Miss Fortune,Brand,Udyr,Darius,Evelynn,Katarina,Ekko,Malphite,Vladimir,Draven
Defeat,1026,Rengar,Urgot,Twisted Fate,Karthus,Varus,Vel'Koz,Illaoi,Fiddlesticks,Sona,Leona
Victory,1452,Ahri,Teemo,Shaco,Soraka,Gnar,Nunu & Willump,Miss Fortune,Garen,Ashe,Viktor
Victory,1019,Shen,Zoe,Karma,Xerath,Rumble,Katarina,Veigar,Rengar,Yasuo,Kai'Sa
Defeat,1051,Thresh,Hecarim,Miss Fortune,Jax,Nidalee,Orianna,Kha'Zix,Kog'Maw,Singed,Zilean
Victory,1055,Jinx,Zoe,Ziggs,Xayah,Fiddlesticks,Shyvana,Rumble,Galio,Ekko,Jarvan IV
Defeat,1094,Talon,Malzahar,Ekko,Jinx,Ivern,Gangplank,Lulu,Wukong,Karma,Dr. Mundo
Victory,1325,Garen,Pyke,Lissandra,Fiddlesticks,Heimerdinger,Jayce,Varus,Rumble,Irelia,Zyra
Defeat,635,Zac,Kassadin,Jayce,Rengar,Kindred,Ekko,Braum,Lissandra,Twitch,Thresh
Victory,1363,Thresh,Shaco,Taliyah,Heimerdinger,Tristana,Vel'Koz,Varus,Ekko,Syndra,Olaf
Victory,612,Olaf,Pantheon,Alistar,Brand,Tristana,Akali,Rengar,Draven,Jayce,LeBlanc
Victory,1347,Xayah,Riven,Urgot,Veigar,Zoe,Kalista,Vayne,Dr. Mundo,Malzahar,Lulu
Victory,1403,Miss Fortune,Morgana,Nasus,Ashe,Garen,Urgot,Lux,Teemo,Tristana,Ziggs
Victory,1290,Lux,Kayn,Janna,Blitzcrank,Nami,Rengar,Sion,Amumu,Viktor,Nasus
Victory,864,Jinx,Alistar,Graves,Nocturne,Thresh,Illaoi,Vayne,Maokai,Annie,Xin Zhao
Defeat,1401,Nidalee,Blitzcrank,Annie,Heimerdinger,Garen,Twitch,Lulu,Viktor,Jarvan IV,Zyra
Defeat,966,Cassiopeia,Rengar,Lee Sin,Draven,Diana,Teemo,Thresh,Brand,Nidalee,Tryndamere
Victory,873,Kayn,Vladimir,Swain,Kog'Maw,Shaco,Kai'Sa,Akali,Leona,Graves,Cho'Gath
Defeat,1131,Taliyah,Miss Fortune,Diana,Varus,Cho'Gath,Syndra,Xerath,Veigar,Vel'Koz,Swain
Defeat,1425,Gangplank,Hecarim,Teemo,Miss Fortune,Ziggs,Jinx,Volibear,Sona,Nocturne,Urgot
Defeat,1047,Kai'Sa,Maokai,Rumble,Kindred,Ashe,Lux,Singed,Xerath,LeBlanc,Viktor
Defeat,744,Syndra,Ahri,Xayah,Jayce,Orianna,Sivir,Zyra,Fizz,Graves,Karma
Victory,984,Irelia,Warwick,Maokai,Amumu,Kog'Maw,Akali,Kha'Zix,Illaoi,Olaf,Zilean
Defeat,682,Pantheon,Lucian,Kayle,Tahm Kench,Nocturne,Miss Fortune,Pyke,Cassiopeia,Zyra,Vel'Koz
Victory,955,Leona,Sivir,Malzahar,Shaco,Ziggs,Varus,Annie,Graves,Fiddlesticks,Gnar
Defeat,1042,Yorick,Annie,Swain,Sona,Anivia,Karma,Nami,Varus,Darius,Master Yi
Defeat,1185,Yasuo,Wukong,Vel'Koz,LeBlanc,Heimerdinger,Lissandra,Aurelion Sol,Xerath,Varus,Sion
Victory,1548,Varus,Cho'Gath,Zed,Miss Fortune,Garen,Soraka,Irelia,Karthus,Lissandra,Ryze
Victory,986,Xayah,Ziggs,Blitzcrank,Veigar,Quinn,Twitch,Kindred,Gnar,Orianna,Bard
Victory,1133,Amumu,Varus,Tristana,Sona,Veigar,Cassiopeia,Xayah,Ryze,Bard,Malphite
Victory,777,Kennen,Ziggs,Jayce,Kalista,Master Yi,Syndra,Zoe,Veigar,Twisted Fate,Shen
Defeat,318,Dr. Mundo,Fiddlesticks,Tristana,Viktor,Nidalee,Heimerdinger,Leona,Miss Fortune,Fizz,Veigar
Victory,1280,Lucian,Cho'Gath,Alistar,Jinx,Vel'Koz,Miss Fortune,Corki,Singed,Pyke,Dr. Mundo
Victory,1227,Soraka,LeBlanc,Kog'Maw,Taliyah,Leona,Kindred,Twisted Fate,Nidalee,Ornn,Zilean
Defeat,791,Twisted Fate,Dr. Mundo,Ziggs,Fizz,Lissandra,Kayle,Janna,Gangplank,Sona,Darius
Victory,1384,Garen,Wukong,Sion,Malzahar,Zyra,Malphite,Lulu,Kai'Sa,Twitch,Nunu & Willump
Victory,1110,Lux,Kennen,Maokai,Ezreal,Vel'Koz,Fizz,Zyra,Evelynn,Lissandra,Blitzcrank
Defeat,1011,Darius,Tahm Kench,Kindred,Orianna,Lulu,Karthus,Jhin,Ziggs,LeBlanc,Ekko
Defeat,885,Kai'Sa,Trundle,Poppy,Rakan,Pyke,Zyra,Alistar,Kled,Aurelion Sol,Lucian
Defeat,1135,Zilean,Rengar,Janna,Braum,Graves,Bard,Karma,Zed,Swain,Ahri
Defeat,537,Sona,Lulu,Kha'Zix,Xerath,Xayah,Kog'Maw,Gragas,Draven,Annie,Ziggs
Victory,1029,Veigar,Caitlyn,Lux,Jhin,Kennen,Lucian,Janna,Quinn,Taliyah,Ryze
Defeat,922,Lulu,Twitch,Singed,Nami,Pyke,Zed,Darius,Orianna,Lux,Ziggs
Defeat,847,Jayce,Wukong,Sejuani,Taliyah,Anivia,Shyvana,Ziggs,Heimerdinger,Poppy,Renekton
Victory,1410,Cassiopeia,Yasuo,Draven,Vi,Ezreal,Ashe,Kayle,Pyke,Nautilus,Caitlyn
Victory,1364,Brand,Ornn,Ziggs,Anivia,Kalista,Viktor,Lucian,Heimerdinger,Veigar,Cho'Gath
Victory,1710,Morgana,Graves,Urgot,Lissandra,Teemo,Malphite,Sion,Ezreal,Syndra,Vayne
Defeat,1672,Cho'Gath,Lucian,Leona,Elise,Xayah,Brand,Master Yi,Blitzcrank,Heimerdinger,Jayce
Defeat,1380,Annie,Pantheon,Zyra,Thresh,Kindred,Jayce,Ziggs,Gangplank,Cassiopeia,Lee Sin
Victory,1111,Ashe,Darius,Wukong,Soraka,Amumu,Bard,Rumble,Jinx,Urgot,Nidalee
Victory,1243,Ziggs,Fiora,Tahm Kench,Anivia,Maokai,Darius,Zed,Orianna,Bard,Xerath
Victory,1068,Tahm Kench,Taric,Karthus,Sona,Ashe,Orianna,Xayah,Heimerdinger,Swain,Renekton
Victory,1889,Akali,Master Yi,Heimerdinger,Kha'Zix,Teemo,Kog'Maw,Rengar,Annie,Cho'Gath,Azir
Defeat,1184,Yasuo,Thresh,Jarvan IV,Corki,Morgana,Ashe,Vel'Koz,Anivia,Jhin,Ziggs
Victory,949,Rengar,Jax,Ryze,Ahri,Morgana,Renekton,Leona,Bard,Lux,Quinn
Defeat,1354,Kai'Sa,Kha'Zix,Sion,Shaco,Bard,Warwick,Karthus,Maokai,Kalista,Riven
Defeat,996,Jhin,Jinx,Ryze,Yasuo,Sion,Lux,Ashe,Blitzcrank,Xerath,Sona
Defeat,1271,Veigar,Kha'Zix,LeBlanc,Braum,Viktor,Ziggs,Leona,Morgana,Heimerdinger,Nidalee
Victory,1459,Talon,Tristana,Blitzcrank,Corki,Ashe,Anivia,Xerath,Soraka,Bard,Shyvana
Victory,889,Graves,Galio,Dr. Mundo,Sona,Maokai,LeBlanc,Nasus,Karma,Sivir,Heimerdinger
Defeat,1242,Gangplank,Tahm Kench,Vladimir,Sivir,Illaoi,Xerath,Irelia,Quinn,Malzahar,Annie
Victory,1343,Twitch,Nautilus,Veigar,Annie,Vladimir,Darius,Lucian,Maokai,Gangplank,Corki
Victory,973,Kayle,Fiddlesticks,Malphite,Xerath,Viktor,Aatrox,Poppy,Kayn,Urgot,Zoe
Defeat,1019,Ahri,Illaoi,Tristana,Gnar,Graves,Vi,Ashe,Twitch,Xerath,Karthus
Victory,917,Jhin,Trundle,Twitch,Zyra,Yasuo,Katarina,Ekko,Corki,Braum,Karma
Victory,575,Zac,Fiddlesticks,Orianna,Xerath,Yasuo,Ahri,Braum,Jhin,Trundle,Lucian
Victory,749,Fiddlesticks,Thresh,Pyke,Ezreal,Irelia,Diana,Sivir,Anivia,Jhin,Soraka
Victory,1108,Twisted Fate,Yasuo,Taliyah,Zed,Tahm Kench,Rengar,Nami,Viktor,Orianna,Thresh
Victory,1952,Garen,Malzahar,Kayn,Heimerdinger,Ekko,Maokai,Twitch,Ezreal,Teemo,Brand
Victory,1369,Viktor,Kennen,Fiddlesticks,Caitlyn,Nunu & Willump,Tahm Kench,Hecarim,Garen,Graves,Jinx
Victory,917,Amumu,Talon,Maokai,Evelynn,Pyke,Xerath,Alistar,Kindred,Sivir,Ivern
Defeat,1648,Zed,LeBlanc,Cassiopeia,Karthus,Karma,Illaoi,Talon,Xin Zhao,Azir,Teemo
Victory,1077,Gangplank,Morgana,Vayne,Pantheon,Cho'Gath,Aatrox,Yasuo,Ezreal,LeBlanc,Janna
Defeat,1215,Darius,Morgana,Ezreal,Twisted Fate,Cassiopeia,Ashe,Maokai,Gnar,Ekko,Draven
Defeat,1083,Thresh,Karthus,Ahri,Xerath,Sivir,Riven,Gangplank,Maokai,Garen,Braum
Victory,1330,Aatrox,Karma,Vayne,Orianna,Veigar,Twitch,Twisted Fate,Tristana,Jax,Nami
Victory,1208,Teemo,Zed,Viktor,Ziggs,Ezreal,Lucian,Warwick,Kayn,Akali,Sivir
Defeat,1234,Jhin,Nasus,Malzahar,Bard,Rumble,Ashe,Caitlyn,Swain,Miss Fortune,Morgana
Victory,1717,Vayne,Taliyah,Gragas,Kog'Maw,Vi,Miss Fortune,Nunu & Willump,Zyra,Kai'Sa,Nidalee
Victory,959,Lee Sin,Maokai,Malphite,Ziggs,Jayce,Caitlyn,LeBlanc,Orianna,Nunu & Willump,Riven
Defeat,722,Urgot,Fizz,Kennen,Annie,Fiora,Ziggs,Blitzcrank,Singed,Malzahar,Viktor
Victory,895,Sivir,Annie,Karthus,Brand,Ziggs,Darius,Vi,Quinn,Shen,Taliyah
Victory,1214,Illaoi,Lissandra,Nunu & Willump,Rammus,Vi,Xin Zhao,Amumu,Kassadin,Caitlyn,Lee Sin
Victory,614,Nautilus,Vayne,Jhin,Kennen,Lissandra,Amumu,Tristana,Alistar,Xayah,Rammus
Victory,1091,Pyke,Sona,Ryze,Janna,Darius,Karthus,Blitzcrank,Warwick,Sejuani,Veigar
Defeat,1481,Kog'Maw,Tryndamere,Anivia,Aatrox,Xin Zhao,Illaoi,Viktor,Zoe,Zyra,Xerath
Defeat,1038,Jarvan IV,Tristana,Varus,Vi,Shaco,Malphite,Teemo,Rumble,Sion,Ashe
